time,seconds_elapsed,dBFS
1686851791080000000,94.636,-34
1686851791194000000,94.74999975585938,-35
1686851791312000000,94.868,-36
1686851791428000000,94.984,-34
1686851791544000000,95.1,-38
1686851791660000000,95.216,-26
1686851791776000000,95.332,-19
1686851791892000000,95.448,-32
1686851792008000000,95.564,-35
1686851792127000000,95.683,-30
1686851792243000000,95.799,-35
1686851792357000000,95.913,-32
1686851792475000000,96.031,-38
1686851792591000000,96.147,-35
1686851792707000000,96.263,-33
1686851792824000000,96.38,-39
1686851792941000000,96.497,-34
1686851793057000000,96.613,-32
1686851793172000000,96.728,-33
1686851793290000000,96.84599975585938,-31
1686851793406000000,96.96200024414063,-38
1686851793522000000,97.07799975585938,-30
1686851793641000000,97.197,-33
1686851793754000000,97.30999975585938,-24
1686851793873000000,97.429,-25
1686851793987000000,97.543,-33
1686851794104000000,97.66,-32
1686851794219000000,97.775,-32
1686851794336000000,97.892,-34
1686851794452000000,98.008,-35
1686851794568000000,98.124,-35
1686851794687000000,98.243,-37
1686851794801000000,98.357,-37
1686851794919000000,98.475,-32
1686851795035000000,98.591,-35
1686851795150000000,98.70600024414063,-33
1686851795269000000,98.825,-32
1686851795384000000,98.94,-36
1686851795500000000,99.056,-24
1686851795615000000,99.171,-33
1686851795734000000,99.29000024414063,-30
1686851795849000000,99.405,-36
1686851795965000000,99.521,-34
1686851796082000000,99.63799975585937,-29
1686851796198000000,99.75400024414063,-22
1686851796315000000,99.871,-28
1686851796435000000,99.991,-31
1686851796552000000,100.108,-33
1686851796664000000,100.22,-34
1686851796781000000,100.337,-31
1686851796895000000,100.451,-34
1686851797012000000,100.568,-33
1686851797128000000,100.684,-36
1686851797244000000,100.8,-33
1686851797360000000,100.916,-34
1686851797478000000,101.03400024414063,-35
1686851797593000000,101.149,-30
1686851797710000000,101.26600024414063,-33
1686851797826000000,101.38199975585937,-23
