time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1686330366999683300,28.259683349609375,44.803683429025114,1.799213281397513,19.9525456165257,52.33496109072656,2.213683276437223,267.25888811469713,4.825098464172459,3.2469927384934834,4.862528145921211,4.459589567202733
1686330367999680500,29.259680419921875,44.4268275173381,1.6384966099267557,18.121480655134327,52.33495673508449,1.8368273647502065,267.5239090148922,4.826974564527182,3.244203074130294,4.862460898955865,4.482844076187969
1686330368999678200,30.25967822265625,43.87854552362114,1.95065546516153,22.47742063493755,52.334953759435855,1.2885453710332513,269.23853304858335,4.840142104598955,3.224524994487906,4.862399156356975,4.280205904398769
1686330369999674400,31.25967431640625,43.37394553236663,1.7980170086398455,21.137574571638737,52.33495137543257,0.7839453797787428,269.019291631322,4.838430339740475,3.22709294571255,4.862340614705333,4.187371641934529
1686330370999669500,32.25966943359375,43.14417972974479,1.800899555566187,21.774739782953947,52.33494320989598,0.5541795771569014,267.15372107311333,4.841466288959874,3.2225364552870364,4.86227852239812,4.09278793686993
1686330371999663600,33.25966357421875,42.850012907758355,1.8007817724096582,20.934976016617973,52.334939284141136,0.2600127551704645,270.14651452697814,4.843961994737508,3.218783811679103,4.862214781672895,4.204779619366596
1686330372999657200,34.2596572265625,42.902426646091044,1.794913768788933,21.047736281606383,52.33493144049698,0.3124264935031533,269.3421709600168,4.8461986279870155,3.215415352778799,4.86215444810797,4.179258685622733
1686330373999649800,35.25964990234375,42.45486690662801,1.9235394891398354,22.414717552959196,52.33492324764405,-0.13513324595987797,265.7960656161418,4.846357092386122,3.2151765061762263,4.862087003107263,4.239746116195208
1686330374999641900,36.25964184570312,42.85125164035708,1.9228643946858421,22.8122580720443,52.334917311695165,0.2612514877691865,264.08796543002757,4.839770355796055,3.225082934739286,4.862027899099368,4.207566203750559
1686330375999633200,37.259633056640624,42.64312594011426,1.9042053241307038,22.048998523639913,52.334913364369626,0.053125787526369095,262.2026928148763,4.835485938323553,3.2315031754686565,4.861959817368425,4.346767383907652
1686330376999623400,38.25962353515625,42.703791056759655,1.7613802448550955,20.046230212060223,52.33490721887537,0.11379090417176485,261.753964615391,4.828081284710347,3.242555803840317,4.861893283995821,4.439770914456848
1686330377999614500,39.25961450195312,42.57844118308276,1.7914070074953274,19.953046615475138,52.334914195600426,-0.011558969505131245,268.8019723834577,4.825247805339868,3.2467708034063043,4.8618279574789565,4.410547900807682
1686330378999603700,40.259603759765625,42.75830609817058,1.805513340739942,20.539640155012247,52.33491709548833,0.16830594558268785,271.5207071175903,4.826784406482008,3.2444859879695835,4.861771462822356,4.299830406417994
1686330379999592700,41.2595927734375,42.378908237442374,1.9436438167669408,22.042106858328644,52.33492863033165,-0.2110919151455164,272.4254113558746,4.8283419651931325,3.2421676236653396,4.861706109756878,4.311925830763354
1686330380999581400,42.25958154296875,42.40365520212799,1.8051561544543704,20.101357561915677,52.334926687315836,-0.18634495045989752,270.9929544039526,4.819823893392942,3.254817148392109,4.861638815611429,4.395522527514142
1686330381999569400,43.2595693359375,42.7569285929203,1.8070231881310055,20.791308814228557,52.33492716048283,0.16692844033241272,271.70653451687014,4.819604320212242,3.2551422748292165,4.861581771668172,4.251499708546114
1686330382999556900,44.25955688476562,42.77021640073508,1.8011628182891126,21.4898960558805,52.33492887886756,0.18021624814718962,270.95376554965605,4.818258266966087,3.2571343702097706,4.861517123324558,4.109897858546589
