time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1686383541877977900,1365.1729777832031,43.630656719207764,-1,-1,52.35755128473466,1.040656566619873,-1,40.85614964504061,17.96442222595215,4.835991893644837,-1
1686383542394688300,1365.689688232422,43.601845264434814,-1,-1,52.35755618625619,1.0118451118469238,-1,35,15.412423133850098,4.835985011886686,-1
1686383543891858200,1367.186858154297,43.64093780517578,-1,-1,52.357540959210255,1.0509376525878906,-1,35,13.709083557128906,4.836016971131453,-1
1686383555245719000,1378.5407189941407,43.70541739463806,-1,-1,52.35754066392944,1.115417242050171,-1,37.42951166859878,16.816116333007812,4.836001064609123,-1
1686383555811175000,1379.1061748046875,43.732781171798706,-1,-1,52.35755450611931,1.1427810192108154,-1,35,14.668803215026855,4.8360077807961925,-1
1686383570817993200,1394.1129931640626,43.749592304229736,-1,-1,52.357559021753666,1.1595921516418457,-1,35,13.177889823913574,4.8360099717420315,-1
1686383585822590000,1409.11758984375,43.76096534729004,-1,-1,52.35756070646206,1.1709651947021484,-1,35,12.065239906311035,4.836010789147841,-1
1686383600828228000,1424.1232280273437,43.769171714782715,-1,-1,52.35756133499869,1.1791715621948242,-1,35,11.193929672241211,4.83601109410852,-1
1686383615832585000,1439.1275849609376,43.77537226676941,-1,-1,52.35756156949501,1.1853721141815186,-1,35,10.487688064575195,4.836011207884355,-1
1686383630838186000,1454.1331860351563,43.78022241592407,-1,-1,52.35756165698138,1.1902222633361816,-1,35,9.900218963623047,4.836011250332264,-1
1686383645841371100,1469.13637109375,43.78023386001587,-1,-1,52.35755385259553,1.1902337074279785,-1,37.958530169543664,10.878360748291016,4.835997129186468,-1
1686383646234606000,1469.5296062011719,43.731239557266235,-1,-1,52.35756415882647,1.1412394046783447,-1,35,11.12521743774414,4.8359876606617185,-1
1686383656449177000,1479.7441770019532,43.64850640296936,-1,-1,52.35754551047406,1.0585062503814697,-1,35,15.171523094177246,4.83604507746557,-1
1686383671458808000,1494.7538081054688,43.586047649383545,-1,-1,52.35753920663691,0.9960474967956543,-1,35,15.279407501220703,4.836064563262105,-1
1686383686463013000,1509.7580131835937,43.549318075180054,-1,-1,52.35753705276761,0.9593179225921631,-1,35,13.615252494812012,4.836071221089536,-1
1686383701469111800,1524.7641118164063,43.54932188987732,-1,-1,52.357538466758506,0.9593217372894287,-1,46.411465272290286,15.698467254638672,4.836025764317115,-1
1686383701937540000,1525.2325400390625,43.53741788864136,-1,-1,52.35755642712397,0.9474177360534668,-1,35,13.909211158752441,4.836016174847285,-1
1686383716946980900,1540.2419809570313,43.529733657836914,-1,-1,52.35756023709691,0.9397335052490234,-1,35,12.618927955627441,4.836014153140081,-1
1686383731952678000,1555.2476779785156,43.52974510192871,-1,-1,52.35755245030931,0.9397449493408203,-1,40.01531225836048,12.618975639343262,4.835997944693269,-1
1686383732497769700,1555.7927697753905,43.49517226219177,-1,-1,52.35755915970118,0.9051721096038818,-1,35,12.63653564453125,4.836008023422504,-1
1686383738508163000,1561.8031630859375,43.44681525230408,-1,-1,52.35755121497243,0.8568150997161865,-1,40.95769756065157,16.482589721679688,4.835992928317783,-1
1686383738893055000,1562.1880549316406,43.43008279800415,-1,-1,52.357556446774566,0.8400826454162598,-1,35,14.445846557617188,4.835999316217135,-1
1686383753903222000,1577.1982219238282,43.41965389251709,-1,-1,52.35755787211459,0.8296537399291992,-1,35,13.015531539916992,4.836001056512648,-1
1686383768909087000,1592.2040869140626,43.41252899169922,-1,-1,52.357558403885456,0.8225288391113281,-1,35,11.940262794494629,4.836001705788277,-1
1686383783910494000,1607.2054938964843,43.407352685928345,-1,-1,52.35755860228039,0.8173525333404541,-1,35,11.09390640258789,4.836001948022383,-1
1686383798916023000,1622.2110229492187,43.4034218788147,-1,-1,52.35755867629827,0.8134217262268066,-1,35,10.405295372009277,4.83600203839599,-1
1686383813921862100,1637.2168620605469,43.40342950820923,-1,-1,52.357550916144376,0.8134293556213379,-1,42.69312565276553,11.338894844055176,4.835989595222092,-1
1686383814390750000,1637.68575,43.37300682067871,-1,-1,52.35755093665539,0.7830066680908203,-1,35,10.606571197509766,4.835973699269355,-1
1686383815891176000,1639.1861760253905,43.34934759140015,-1,-1,52.35754233941127,0.7593474388122559,-1,35,9.999979972839355,4.836009585476595,-1
1686383830898921000,1654.1939208984375,43.33042001724243,-1,-1,52.35753913191286,0.740419864654541,-1,35,9.4868803024292,4.836022974039679,-1
1686383845901559800,1669.1965598144532,43.31493353843689,-1,-1,52.35753793524839,0.724933385848999,-1,35,9.045449256896973,4.836027969090772,-1
1686383860907232000,1684.2022319335938,43.30202794075012,-1,-1,52.357537488792865,0.7120277881622314,-1,35,8.660422325134277,4.836029832661071,-1
1686383875912579000,1699.2075791015625,43.29110765457153,-1,-1,52.35753732222797,0.7011075019836426,-1,35,8.32072925567627,4.836030527927394,-1
1686383886907192800,1710.2021928710938,43.2911114692688,-1,-1,52.35753912220712,0.7011113166809082,-1,50.333333333333336,18.823110580444336,4.835993199215984,-1
1686383887611431200,1710.9064311523437,43.358943939208984,-1,-1,52.35755725333652,0.7689437866210938,-1,35,16.632081985473633,4.836006608775583,-1
1686383893909339000,1717.2043388671875,43.420159101486206,-1,-1,52.35754965913057,0.8301589488983154,-1,49.932966354845846,18.981380462646484,4.835985472584044,-1
1686383894475058200,1717.7700581054687,43.435139179229736,-1,-1,52.35755619953916,0.8451390266418457,-1,35,16.04033088684082,4.8360019178732445,-1
1686383909485044000,1732.7800439453124,43.44346261024475,-1,-1,52.357557398401646,0.8534624576568604,-1,35,14.14536190032959,4.836004932309293,-1
1686383924489832000,1747.78483203125,43.448758363723755,-1,-1,52.35755784567745,0.8587582111358643,-1,35,12.794469833374023,4.83600605694562,-1
1686383939495399000,1762.7903989257813,43.45242404937744,-1,-1,52.35755801254866,0.8624238967895508,-1,35,11.768902778625488,4.836006476528848,-1
1686383954500925200,1777.7959252929688,43.45511198043823,-1,-1,52.357558074805524,0.8651118278503418,-1,35,10.956063270568848,4.836006633068366,-1
1686383969506542000,1792.8015419921876,43.45716738700867,-1,-1,52.357558098032506,0.8671672344207764,-1,35,10.29130744934082,4.836006691470597,-1
1686383980800899000,1804.095899169922,43.4571750164032,-1,-1,52.35755117989105,0.8671748638153076,-1,39.826446186688464,19.77634048461914,4.835993449897059,-1
1686383981322730000,1804.6177299804688,43.3676438331604,-1,-1,52.35754925823993,0.7776436805725098,-1,35,16.511503219604492,4.836005530499342,-1
1686383982824670000,1806.119669921875,43.4352502822876,-1,-1,52.35753697719811,0.845250129699707,-1,35,14.465302467346191,4.8360366257745255,-1
1686383997833146000,1821.1281459960937,43.47734832763672,-1,-1,52.35753239532875,0.8873481750488281,-1,35,13.029756546020508,4.836048226911837,-1
