time,seconds_elapsed,dBFS
1686335650585000000,761.883,-51.64043045043945
1686335650685000000,761.983,-50.211299896240234
1686335650785000000,762.083,-51.57352828979492
1686335650885000000,762.183,-47.277748107910156
1686335650985000000,762.283,-49.104007720947266
1686335651085000000,762.383,-46.65774917602539
1686335651185000000,762.483,-48.75251388549805
1686335651285000000,762.583,-48.066612243652344
1686335651386000000,762.6839997558594,-49.44615936279297
1686335651485000000,762.783,-51.237281799316406
1686335651587000000,762.885,-52.0629768371582
1686335651702000000,763.0000002441407,-51.84172058105469
1686335651802000000,763.0999997558594,-49.460018157958984
1686335651919000000,763.217,-50.58650588989258
1686335652019000000,763.317,-49.4130859375
1686335652119000000,763.417,-49.693458557128906
1686335652219000000,763.517,-50.06574249267578
1686335652319000000,763.617,-50.001365661621094
1686335652419000000,763.717,-51.22917556762695
1686335652519000000,763.817,-52.76477813720703
1686335652619000000,763.917,-50.56000900268555
1686335652719000000,764.017,-51.29258346557617
1686335652820000000,764.118,-53.35501480102539
1686335652919000000,764.217,-53.589256286621094
1686335653036000000,764.334,-52.403202056884766
1686335653136000000,764.434,-47.3702507019043
1686335653236000000,764.534,-47.40973663330078
1686335653336000000,764.634,-49.31924057006836
1686335653437000000,764.735,-50.791385650634766
1686335653553000000,764.851,-50.396568298339844
1686335653653000000,764.951,-50.88716506958008
1686335653753000000,765.051,-49.453311920166016
1686335653852000000,765.15,-49.61763381958008
1686335653953000000,765.251,-47.573577880859375
1686335654053000000,765.351,-46.91216278076172
1686335654155000000,765.453,-47.38286209106445
1686335654269000000,765.567,-47.388309478759766
1686335654386000000,765.6839997558594,-49.57644271850586
1686335654486000000,765.7840002441407,-46.81399154663086
1686335654586000000,765.8839997558593,-48.4056510925293
1686335654686000000,765.9840002441406,-50.694053649902344
1686335654786000000,766.0839997558594,-50.63386917114258
1686335654886000000,766.1840002441406,-51.654144287109375
1686335654985000000,766.283,-48.90338897705078
1686335655086000000,766.3840002441407,-49.896114349365234
1686335655186000000,766.4839997558594,-49.856441497802734
1686335655286000000,766.5840002441406,-50.625244140625
